benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
hle,hle/hle/hle__67223f9b0f0526aefdf4421b,hle/hle__67223f9b0f0526aefdf4421b,0.8198553269892055,0.8194625158193248,0.3358218583211251,0.44696349164617033,hard,0.2785714285714286,0.3692307692307692,0.4098074675024759,0.0518356420721281
usaco,usaco/788,788,0.8198329266428102,0.815502149028739,0.2930316731424819,0.633392213809156,easy,0.7904761785714286,0.7904761785714286,0.3593266719057478,0.3162504759026579
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-calendar-arithmetic-easy00cea0a5-seed45-2,reasoning-gym-arithmetic-calendar-arithmetic-easy00cea0a5-seed45-2,0.8198204263318777,0.8187976037899057,0.17779910464343246,0.46874402035046303,easy,0.9235714285714286,0.9144,0.2171465864341412,-0.0710957973981077
hle,hle/hle/hle__66fa67dc29908114d8954b55,hle/hle__66fa67dc29908114d8954b55,0.8197638506624824,0.8193708598451638,0.3069520354870968,0.4388643545295744,hard,0.1880952499999999,0.3055555833333333,0.3746191749424692,0.0638554592326588
deepsynth,deepsynth/13,13,0.8197301177381493,0.803910955002492,0.32731531978070566,0.5166465713406625,medium,0.5607142500000001,0.5576922692307693,0.4071536999762505,0.2749328439734081
research-code-bench,research-code-bench/eomt_create_attention_mask,eomt_create_attention_mask,0.8197181011554404,0.8176044878363993,0.260465234905999,0.6696727954226066,hard,0.1428571428571428,0.1818181818181818,0.318571190326095,-0.0376520512543658
mmau,mmau/71f95ca1-a409-47b0-af02-80a272f776d5,71f95ca1-a409-47b0-af02-80a272f776d5,0.8196916818053541,0.812255349662136,0.1193053132969297,0.41622894424478324,easy,0.943452392857143,0.943452392857143,0.1468815358945382,0.2534692626153617
research-code-bench,research-code-bench/fractalgen_init_token_mask__patches__orders__num_iter,fractalgen_init_token_mask__patches__orders__num_iter,0.8196419704066583,0.8175275545576686,0.35611941892166377,0.6696101112151533,medium,0.4428571428571429,0.4545454545454545,0.4356054018440341,0.0213249793976044
replicationbench,replicationbench/galaxy_soptics__soptics_validation_shi,galaxy_soptics__soptics_validation_shi,0.8196159337730812,0.8127643902793938,0.21745303194622154,0.5103905888057797,hard,0.1357142857142857,0.1357142857142857,0.2675474400046863,0.0976210521275297
aider-polyglot,aider-polyglot/polyglot_javascript_alphametics,polyglot_javascript_alphametics,0.8195611861940364,0.8171222385591667,0.3335338407420107,0.5015041620449137,medium,0.5071428571428571,0.5074074074074074,0.4081810835672905,0.2434952467230101
hle,hle/hle/hle__67179df13b2ae86833ab4b0f,hle/hle__67179df13b2ae86833ab4b0f,0.8194854238290283,0.8190918863419067,0.3047586260413122,0.44494403482532957,hard,0.2595238214285715,0.3282051538461538,0.372068910854892,0.0438130937748636
hle,hle/hle/hle__67211367482789b0dc078880,hle/hle__67211367482789b0dc078880,0.819442582202018,0.819048960615177,0.3239030897915126,0.4428573228098226,hard,0.24940475,0.3064102307692308,0.3954624269936601,0.0346200118311898
dacode,dacode/dacode-data-sa-060,dacode-data-sa-060,0.8194195073255781,0.8178504996670789,0.3102347607458423,0.4977664958157704,medium,0.6303572857142858,0.6068627647058824,0.3793294261874622,-0.0235269658838483
bfcl,bfcl/bfcl-live-multiple-712-164-28,bfcl-live-multiple-712-164-28,0.8194014562057053,0.8112113246811526,0.13556939310749397,0.3501780706592944,easy,0.9285714285714286,0.9230769230769232,0.1671196998646187,0.152498705149069
hle,hle/hle/hle__66eb1d84ca5fb5434978190f,hle/hle__66eb1d84ca5fb5434978190f,0.8193317095446213,0.8189378703310789,0.1088681405808385,0.43370838755207497,frontier,0.0261904642857142,0.0564102307692307,0.1329382173238923,0.0531402147802707
hle,hle/hle/hle__671ec12aa695a5847b48c38d,hle/hle__671ec12aa695a5847b48c38d,0.8193317095446213,0.8189378703310788,0.10886814058083848,0.43370838755207497,frontier,0.0261904642857142,0.0564102307692307,0.1329382173238923,0.0531402147802707
simpleqa,simpleqa/simpleqa-3553,simpleqa-3553,0.8192771507182985,0.8167339198490249,0.21259428938910577,0.5415483337797742,easy,0.8285714285714286,0.8285714285714286,0.2602981022612656,-0.1267447140178644
hle,hle/hle/hle__66fac0eca07ff774fa2219c5,hle/hle__66fac0eca07ff774fa2219c5,0.8192599449268294,0.818865964865659,0.350351739004979,0.45622286955976954,medium,0.45,0.5166666666666667,0.4278499217664478,0.0336473544212316
labbench,labbench/figqa-0163,figqa-0163,0.8189757114253677,0.8162329405931572,0.16480879202041207,0.565471341575773,hard,0.0928571428571428,0.1,0.2019139192062567,0.0910518169454336
crustbench,crustbench/crustbench-megalania,crustbench-megalania,0.8189471315328991,0.8139108450042003,0.2262582599547051,0.5671483299551643,easy,0.8785714285714284,0.8521739130434783,0.2779889976199266,-0.0904957619806639
arc-agi-2,arc-agi-2/13e47133_0,13e47133_0,0.8188082806709462,0.8143499947604035,0.14243378561717823,0.6651394508907863,hard,0.0642857142857143,0.0692307692307692,0.1749048769369549,0.0729973701898314
spreadsheetbench,spreadsheetbench/9111,9111,0.8188062889883906,0.8160080223114251,0.24887971675313506,0.500794667518696,easy,0.7464285714285713,0.7464285714285713,0.3049966543811152,0.0923953418585333
lawbench,lawbench/lawbench-3-5-1-one-shot,lawbench-3-5-1-one-shot,0.818799101642451,0.8163357944058994,0.17700850425209708,0.6333457592295267,easy,0.840299607142857,0.8347005000000001,0.2168329570564986,-0.0543343386094679
terminal-bench,terminal-bench/llm-inference-batching-scheduler,llm-inference-batching-scheduler,0.8186702091570617,0.8111634700662504,0.30026637784887467,0.44844891049494634,medium,0.4678571428571429,0.4759999999999999,0.3701675296402967,0.2568407199395473
deepsynth,deepsynth/36,36,0.8185426439257106,0.8026310520274326,0.2597705298961782,0.513287386559061,medium,0.3511905,0.3576923076923077,0.3236487415232718,0.2161007293523723
bigcodebench,bigcodebench/bigcodebench_906,bigcodebench_906,0.8184835631432135,0.8101383266775962,0.19227183876127538,0.31850094899163195,easy,0.8285714285714285,0.8285714285714285,0.2373321103690878,0.1853463263280815
dacode,dacode/dacode-di-text-024,dacode-di-text-024,0.8184312195005518,0.8168544930250002,0.33520414314767594,0.4820399474125308,medium,0.6857142857142858,0.6222222222222222,0.4103596736137642,-0.0647141297174282
labbench,labbench/figqa-0111,figqa-0111,0.8183688907894909,0.8156178647532148,0.27634031122038516,0.5606137950563604,hard,0.2357142857142857,0.2461538461538461,0.3388110083930036,0.0209136165178218
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__cqshl0vn,oauthlib__oauthlib.1fd52536.combine_file__cqshl0vn,0.8183228011343773,0.8112048768339953,0.312381551109048,0.47472038492693835,medium,0.3333333214285713,0.3777777619047619,0.3850834234727778,-0.037485845473703
hle,hle/hle/hle__6725e382086428ce4e2fa8d6,hle/hle__6725e382086428ce4e2fa8d6,0.8181486313704753,0.8177524717883129,0.2622010231678634,0.4518560180011132,hard,0.2375,0.275,0.3206361731863257,0.0314046116667984
featurebench-modal,featurebench-modal/pandas-dev__pandas.82fa2715.test_nlargest_nsmallest.08e879a9.lv1,pandas-dev__pandas.82fa2715.test_nlargest_nsmallest.08e879a9.lv1,0.8180247283058412,0.8146155735797295,0.17546698712925643,0.4906453902645213,hard,0.1029761785714285,0.14416665,0.2153985178041564,0.1025000909607715
omnimath,omnimath/omnimath_683,omnimath_683,0.8176819331461145,0.8139930389751254,0.33631810506589066,0.43578623076079825,medium,0.6214285714285716,0.6076923076923078,0.4131707385229471,0.0102789503480106
dacode,dacode/dacode-data-wrangling-059,dacode-data-wrangling-059,0.8173852525374825,0.8158003670341559,0.22428715308351418,0.48731633996602897,easy,0.8892857142857143,0.80625,0.2749289680990346,-0.0930929172218702
featurebench-modal,featurebench-modal/huggingface__transformers.e2e8dbed.test_tokenization_gpt_sw3.18420a43.lv1,huggingface__transformers.e2e8dbed.test_tokenization_gpt_sw3.18420a43.lv1,0.8173138534237171,0.8138927569839762,0.19108671792644405,0.4895512378560654,hard,0.2023809642857143,0.203174619047619,0.2347811997179453,0.0022537341243307
medagentbench,medagentbench/task4_3,task4_3,0.8172918465640027,0.8100180081697212,0.20464224583835552,0.5557457917814735,easy,0.8214285714285714,0.8214285714285714,0.2526391311975342,-0.1360281731406888
dacode,dacode/dacode-data-wrangling-058,dacode-data-wrangling-058,0.8172259832095504,0.815639856258965,0.29010290907684494,0.49412200621790275,easy,0.7173809642857144,0.6639215882352942,0.3556752491319374,-0.0557900151663532
labbench,labbench/figqa-0025,figqa-0025,0.8169421169238612,0.8141717056797554,0.32806863133250724,0.5662523600207318,hard,0.2428571428571428,0.2615384615384615,0.4029477185756552,-0.2720759542124121
scicode,scicode/scicode-20,scicode-20,0.8168193261606986,0.8097608540506497,0.21128229942184923,0.5520025597539094,easy,0.7419642857142857,0.7293478260869565,0.2609193793018719,-0.127778215897786
lawbench,lawbench/lawbench-3-6-22-one-shot,lawbench-3-6-22-one-shot,0.8167842894419463,0.8142964075905094,0.1461511420972155,0.6316730629208127,easy,0.7157142857142855,0.7130769230769229,0.1794815017416993,0.2507810531860426
financeagent,financeagent/financeagent-46,financeagent-46,0.8167371813400867,0.569845485312531,0.03874204332455122,0.480221381454336,frontier,0.0142857142857142,0.0266666666666666,0.0679869268479037,0.0533761351234165
livecodebench,livecodebench/3206,3206,0.8165556862054169,0.8113049009792542,0.09415817390606906,0.5584459883558722,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
livecodebench,livecodebench/3811,3811,0.8165556862054169,0.8113049009792545,0.09415817390606909,0.5584459883558722,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
livecodebench,livecodebench/abc328_d,abc328_d,0.8165556862054169,0.8113049009792542,0.09415817390606906,0.5584459883558722,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
livecodebench,livecodebench/3656,3656,0.8165556862054169,0.8113049009792542,0.09415817390606906,0.5584459883558722,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
livecodebench,livecodebench/abc354_b,abc354_b,0.8165556862054169,0.8113049009792542,0.09415817390606906,0.5584459883558722,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
livecodebench,livecodebench/3195,3195,0.8165556862054169,0.8113049009792542,0.09415817390606906,0.5584459883558722,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
omnimath,omnimath/omnimath_440,omnimath_440,0.8165272537044006,0.8128174265147271,0.302711177573791,0.43355262350979884,medium,0.6857142857142857,0.676923076923077,0.3724221057510832,-0.1678849588836511
arc-agi-2,arc-agi-2/e12f9a14_0,e12f9a14_0,0.8163367550285101,0.8118240243851428,0.11120931964147557,0.6630985960648591,frontier,0.0428571428571428,0.0444444444444444,0.136986977843755,0.0611991390883276
simpleqa,simpleqa/simpleqa-2553,simpleqa-2553,0.8161666397687296,0.8135841526179574,0.29328436909327926,0.5405318979222898,easy,0.7928571428571428,0.7928571428571428,0.3604843680270155,-0.1105862997300057
lawbench,lawbench/lawbench-2-6-24-one-shot,lawbench-2-6-24-one-shot,0.8161514940618542,0.8136559067723326,0.16499066563141934,0.631179202328827,easy,0.7382945357142859,0.7333023846153848,0.2027769530807143,-0.0145212397172605
compilebench,compilebench/jq,jq,0.8161066980022332,0.7819715402371695,0.09075381177455853,0.5684026457407384,saturated,0.9714285714285714,0.9714285714285714,0.1160576914947994,-0.0473777202713995
aime,aime/aime_66,aime_66,0.8160913407928364,0.8064313297083868,0.14617809225789538,0.4880387123605519,easy,0.9000000000000001,0.9000000000000001,0.1812653934349931,-0.1061702710546813
hle,hle/hle/hle__668828540a642802bdfeadfc,hle/hle__668828540a642802bdfeadfc,0.8160793935911457,0.8156791837047482,0.3010478419445263,0.4304896996461793,hard,0.1238095357142857,0.2311111333333333,0.3690762838610047,0.0811282246791329
arc-agi-2,arc-agi-2/247ef758_0,247ef758_0,0.8160624924037858,0.8115437306099761,0.2725701308572734,0.6628721245317988,hard,0.2071428571428571,0.2071428571428571,0.3358662270145356,0.1186922501301148
research-code-bench,research-code-bench/minp_convert_logits_to_probabilities,minp_convert_logits_to_probabilities,0.8160593791552484,0.8139072833142985,0.39984982783443945,0.6666602926882619,medium,0.4642857142857143,0.4886363636363636,0.4912719618458475,-0.2354081388478435
reasoning-gym,reasoning-gym/reasoning-gym-arithmetic-number-format-hard0292e21f-seed45-0,reasoning-gym-arithmetic-number-format-hard0292e21f-seed45-0,0.8160541159570234,0.8150120927269257,0.09574093107757779,0.46672367084898814,saturated,0.9607142857142856,0.9521739130434784,0.1174717920530982,-0.0699841640074026
research-code-bench,research-code-bench/eomt_transformer_block_forward,eomt_transformer_block_forward,0.8160332644379878,0.8138808945515896,0.3391417015571331,0.6666387904650404,hard,0.2357142857142857,0.3,0.4166969685951214,-0.2789290389526254
medagentbench,medagentbench/task4_10,task4_10,0.8159182541472028,0.8085956030194276,0.19492394922859102,0.5319885787648363,easy,0.8785714285714284,0.8785714285714284,0.2410648147240886,-0.0969403400161214
lawbench,lawbench/lawbench-3-4-6-zero-shot,lawbench-3-4-6-zero-shot,0.8159052478393186,0.8134066637002935,0.1925503795063735,0.6309870212398658,easy,0.78149375,0.7716524615384616,0.2367209270581047,0.2028846570693534
gaia2,gaia2/gaia2-cli/0337_6drzncivla41w84ktsxq3wyzv6xaa8fh,gaia2-cli/0337_6drzncivla41w84ktsxq3wyzv6xaa8fh,0.8158640233424262,0.8073983865559127,0.1560365374497512,0.507538067488958,hard,0.1508657857142857,0.1730303,0.1932584211808375,-0.1613362305257916
hle,hle/hle/hle__676e9656e3e0846ee73dbf9d,hle/hle__676e9656e3e0846ee73dbf9d,0.8158255555569668,0.8154248495192994,0.32708688074350667,0.45386523857789557,medium,0.4255952500000001,0.45972225,0.4011244947174807,0.018640504074808
swe-lancer,swe-lancer/44429_1100,44429_1100,0.8157573222405206,0.8112281536801713,0.12722416152347965,0.393697285121652,frontier,0.0309523928571428,0.0481481666666666,0.156829075700001,0.0465950346308204
labbench,labbench/figqa-0148,figqa-0148,0.8156375948163991,0.8128494896510667,0.2411451606717117,0.5568638436055786,hard,0.1642857142857143,0.1703703703703704,0.2966664354740857,-0.0234554864310102
gso,gso/gso-numpy--numpy-2dfd21e,gso-numpy--numpy-2dfd21e,0.8155964001591363,0.8087420221499777,0.18848645395935607,0.47941871523435226,hard,0.0761904642857142,0.1254901764705882,0.2330612838174026,0.0765034670794821
lawbench,lawbench/lawbench-2-1-23-one-shot,lawbench-2-1-23-one-shot,0.8155455013433959,0.8130425407005151,0.17375923231992016,0.6315012436692433,medium,0.5596861785714285,0.5549012692307692,0.2137148102609855,0.1128710819450797
terminal-bench,terminal-bench/feal-differential-cryptanalysis,feal-differential-cryptanalysis,0.815478882151585,0.807854267866429,0.33490801476386256,0.45047428877845846,medium,0.4095237857142857,0.4123456666666666,0.4145648888485372,0.1934731956574437
dacode,dacode/dacode-ml-binary-009,dacode-ml-binary-009,0.8154654272592802,0.813865593736385,0.2585270246692703,0.4866438219968649,easy,0.875789142857143,0.78540375,0.3176532177535551,-0.0885818561902236
reasoning-gym,reasoning-gym/reasoning-gym-induction-acre-hard0292e21f-seed45-0,reasoning-gym-induction-acre-hard0292e21f-seed45-0,0.8153746548645731,0.8143291772296679,0.18700514950803981,0.46793276737012107,easy,0.8880952500000001,0.87466668,0.2296431894338205,-0.0977012440343171
hle,hle/hle/hle__6719c431d5ad96a75c350fa5,hle/hle__6719c431d5ad96a75c350fa5,0.815322871735879,0.8149211836105008,0.16498407836750872,0.4304811592050586,hard,0.0666666428571428,0.1555554999999999,0.2024540307524567,0.0837079668756359
featurebench-modal,featurebench-modal/huggingface__transformers.e2e8dbed.test_feature_extraction_auto.13dd67ea.lv1,huggingface__transformers.e2e8dbed.test_feature_extraction_auto.13dd67ea.lv1,0.8152738039671127,0.8118184968097756,0.21551449470386214,0.4959301902222493,hard,0.1107142857142857,0.155,0.2654712790491657,0.0906538563336895
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19,oauthlib__oauthlib.1fd52536.combine_file__2nfzwp19,0.8151725041591987,0.8079444405178264,0.218606261666962,0.47675341599298005,hard,0.1357142857142857,0.1809523809523809,0.2705709089685093,-0.050072958116243
hle,hle/hle/hle__671a5d9a6e1db673f77905d6,hle/hle__671a5d9a6e1db673f77905d6,0.814958290840694,0.8145558908176939,0.3700545723259707,0.43235285074456387,hard,0.15,0.3230769230769231,0.4543022480071816,0.0827202456566057
hle,hle/hle/hle__66f042e57cd17eb270eb9ccb,hle/hle__66f042e57cd17eb270eb9ccb,0.8148753726161204,0.8144728107277261,0.2651175376440251,0.4301140798737277,hard,0.0928571428571428,0.1733333333333333,0.3255081497528988,0.070509764323999
hle,hle/hle/hle__6723f0166f89b8c177612dd7,hle/hle__6723f0166f89b8c177612dd7,0.8147279757006056,0.8143251261181927,0.14357270023766433,0.43052009044303335,frontier,0.0333333214285714,0.0717948461538461,0.1763088177348293,0.0511741307144715
hle,hle/hle/hle__67256aab1f67ae0874429a7c,hle/hle__67256aab1f67ae0874429a7c,0.8147279757006056,0.8143251261181927,0.14357270023766433,0.43052009044303335,frontier,0.0333333214285714,0.0717948461538461,0.1763088177348293,0.0511741307144715
hle,hle/hle/hle__673a8c2e4e2e35b51a27fafd,hle/hle__673a8c2e4e2e35b51a27fafd,0.8147279757006055,0.814325126118193,0.14839913617722894,0.43052009044303335,frontier,0.0333333214285714,0.0777777499999999,0.1822357329002396,0.0511741307144715
medagentbench,medagentbench/task2_22,task2_22,0.8147151257392181,0.8073497911270371,0.2085631481091854,0.5386610011286675,easy,0.8428571428571429,0.8428571428571429,0.2583305902860732,-0.1170675480045843
hle,hle/hle/hle__671e1b4b32a23f6634d70269,hle/hle__671e1b4b32a23f6634d70269,0.8146226690881477,0.8142196139968961,0.3052962191039378,0.42603920940930895,hard,0.125,0.2692307692307692,0.3749556186755059,0.0833483324647902
