benchmark,task_column,task_id,representativeness_score,leave_one_out_aggregate_correlation,useful_representativeness_score,mean_abs_similarity_to_peer_tasks,difficulty_tier,task_score,observed_mean,observed_std,strength_correlation
usaco,usaco/1229,1229,0.8559671679754096,0.8523377522200749,0.34883425913530614,0.6442918063159564,medium,0.6499999999999999,0.6499999999999999,0.4092676385936225,0.5716540943321445
gpqa-diamond,gpqa-diamond/196,196,0.8558482996484382,0.853207813489906,0.19285846833359507,0.5036162746458056,easy,0.8375,0.8375,0.226039266500314,0.6679751478134586
simpleqa,simpleqa/simpleqa-1944,simpleqa-1944,0.855727122768706,0.8537745253867131,0.25254991044829017,0.6233589312103384,easy,0.85,0.85,0.2958039891549808,0.7636078173878219
usaco,usaco/434,434,0.8555422287193349,0.8519029701710346,0.257119149469102,0.6439668861482978,easy,0.8375,0.8375,0.3018174116912409,0.8352571379314611
livecodebench,livecodebench/3299,3299,0.8554794786206279,0.8516659183861733,0.1951411768909361,0.6506478924799339,easy,0.8500000000000001,0.8500000000000001,0.229128784747792,0.6835929007199568
medagentbench,medagentbench/task5_12,task5_12,0.8554257024269083,0.849852496700319,0.26515363848450496,0.6073655392948565,easy,0.8125,0.8125,0.3119995993587171,0.3485257964962535
quixbugs,quixbugs/quixbugs-java-quicksort,quixbugs-java-quicksort,0.8553063200868627,0.8507762072468892,0.19631637242318822,0.6460890902696289,easy,0.8822916875,0.8822916875,0.2307497209618353,0.8422992063568704
gpqa-diamond,gpqa-diamond/192,192,0.8551772078246007,0.8525254146902624,0.3294930768085083,0.5080896209533207,easy,0.775,0.775,0.3864906208435076,0.8421743282126822
swtbench,swtbench/django__django-13810,django__django-13810,0.855163932387006,0.8458908255472808,0.3197166801013181,0.5500007328404735,medium,0.5914013954261892,0.6,0.3779644730092272,0.6663705561591268
labbench,labbench/figqa-0127,figqa-0127,0.8551221802259885,0.8527875822068872,0.3275192855451792,0.5826921534266541,medium,0.55,0.55,0.3840572873934304,0.423421321981606
crmarena,crmarena/crmarena_0038_knowledge_qa,crmarena_0038_knowledge_qa,0.8548936092582171,0.8501732676774902,0.13862106228062393,0.5436482675574282,hard,0.2676136249999999,0.2676136249999999,0.1630503657910934,0.4373616393696808
simpleqa,simpleqa/simpleqa-1257,simpleqa-1257,0.8547581175170513,0.8527934528682284,0.23907703604409294,0.6146870764966963,easy,0.8625,0.8625,0.2803457686500726,0.4209725804073476
reasoning-gym,reasoning-gym/reasoning-gym-graphs-course-schedule-hard0292e21f-seed45-2,reasoning-gym-graphs-course-schedule-hard0292e21f-seed45-2,0.8547168790674812,0.853544282284313,0.17990783330679394,0.4165947934292943,easy,0.8958333125,0.8958333125,0.2107773867634757,0.5709588160682806
arc-agi-2,arc-agi-2/d35bdbdc_0,d35bdbdc_0,0.8546587806497299,0.850882013126263,0.18267973130814874,0.6713326205698893,hard,0.1625,0.1625,0.2146945504664708,0.436087757767272
algotune,algotune/algotune-dynamic-assortment-planning,algotune-dynamic-assortment-planning,0.8545977513703132,0.8502484984430426,0.22124296986916825,0.4203024783427977,medium,0.658766,0.658766,0.2602097742886977,0.8761219901651314
aider-polyglot,aider-polyglot/polyglot_go_transpose,polyglot_go_transpose,0.8544759690796329,0.8526538643414255,0.3813184003890623,0.5756785669720699,medium,0.6,0.6,0.4472135954999579,0.6994354776752271
usaco,usaco/987,987,0.8543308700727884,0.8506635808869856,0.16980010057836417,0.6430406482239263,easy,0.9125,0.9125,0.1996089927833914,0.8618837171599784
gaia,gaia/bda648d7-d618-4883-88f4-3466eabd860e,bda648d7-d618-4883-88f4-3466eabd860e,0.854300768352729,0.8510555174624206,0.24943105501518498,0.4714718009857519,easy,0.73125,0.73125,0.2930843521923338,0.2736435707782156
dacode,dacode/dacode-data-sa-035,dacode-data-sa-035,0.8542499025677973,0.8527820659740344,0.32421515398563333,0.5617566042354674,medium,0.6117410698267451,0.6214285714285716,0.3801852394906075,0.7327864204274563
seal0,seal0/93,93,0.8541147318856442,0.8471795785708037,0.2807780502901228,0.42728301269943814,easy,0.7124999999999999,0.7124999999999999,0.3314268395890713,0.3708809555410854
pixiu,pixiu/pixiu-causal20sc-causal20sc2,pixiu-causal20sc-causal20sc2,0.8539540928136243,0.8485322994541256,0.13030976682043885,0.5285168728686477,easy,0.946875,0.946875,0.1535707796913202,0.6563867189408837
aime,aime/aime_i-12,aime_i-12,0.8538931687798605,0.8453409026779084,0.28957553325594243,0.5318047556178438,easy,0.7875,0.7875,0.342554740151118,0.49011126596695
terminal-bench,terminal-bench/circuit-fibsqrt,circuit-fibsqrt,0.8537888669429323,0.8484123749896966,0.3758635989165019,0.5385923808011478,medium,0.5212439571268942,0.52,0.4430199393556306,0.6814710876425673
dacode,dacode/dacode-data-sa-021,dacode-data-sa-021,0.8536096141188889,0.8521358460184649,0.25564075380553947,0.5271431642724258,easy,0.8126805116562694,0.7999999999999999,0.3,0.8579897427113182
livecodebench,livecodebench/2848,2848,0.8536055460684403,0.8497465934215882,0.16693520002103535,0.6477332007487152,easy,0.9375,0.9375,0.1964529205687714,0.8839765006562538
livecodebench,livecodebench/3518,3518,0.8536055460684403,0.8497465934215882,0.16693520002103535,0.6477332007487152,easy,0.9375,0.9375,0.1964529205687714,0.8839765006562538
skillsbench,skillsbench/exoplanet-detection-period,exoplanet-detection-period,0.8535581906874254,0.8465090882822633,0.3484775298642898,0.525746978691567,medium,0.4424241803590525,0.4769230769230769,0.4116642510849123,0.6167415410947716
pixiu,pixiu/pixiu-fomc-fomc2,pixiu-fomc-fomc2,0.853485141678209,0.8480473918742236,0.24590688634830746,0.5401929787696288,easy,0.8514743365492146,0.8857142857142858,0.2899683304312062,0.792191281635528
featurebench-modal,featurebench-modal/pydantic__pydantic.e1dcaf9e.test_pipeline.c9b08962.lv1,pydantic__pydantic.e1dcaf9e.test_pipeline.c9b08962.lv1,0.853291231467724,0.8504470785440295,0.24218151158296883,0.5344139273925252,hard,0.2375,0.2375,0.2847696437473629,0.5596321706552515
aider-polyglot,aider-polyglot/polyglot_javascript_ocr-numbers,polyglot_javascript_ocr-numbers,0.8531865678449772,0.8513496206813275,0.24820893419438067,0.5750928369686412,easy,0.7999999999999999,0.7999999999999999,0.291547594742265,0.8386978589992946
arc-agi-2,arc-agi-2/97d7923e_0,97d7923e_0,0.8531030090441689,0.849289141210704,0.3748856451862362,0.6700905615818188,medium,0.3125,0.3125,0.4414110895752394,0.5311164638268598
bixbench,bixbench/bix-24-q2,bix-24-q2,0.8529613372646546,0.8377247525829423,0.30762155189575086,0.45415062332883593,medium,0.6875,0.6875,0.3672107705392095,0.8053504231329648
spreadsheetbench,spreadsheetbench/32255,32255,0.8528861210088878,0.8507835657836663,0.254347292889666,0.5864677258767699,easy,0.875,0.875,0.2989565185775349,0.8428970681084125
scicode,scicode/scicode-30,scicode-30,0.8527318128201866,0.8474417423020425,0.16295337520098788,0.6206660861069279,medium,0.5270835,0.5270835,0.192288587010514,0.546365934507547
deepsynth,deepsynth/31,31,0.8527135372186394,0.8399790310086539,0.21046092800640523,0.5609396879117365,hard,0.2333334999999999,0.2333334999999999,0.250554978442357,0.602786582895334
swebench-verified,swebench-verified/pytest-dev__pytest-7236,pytest-dev__pytest-7236,0.8526634236932328,0.8483887506919885,0.3597846049674462,0.5942456017957031,medium,0.6875,0.6875,0.4240798863421843,0.5620262940544524
simpleqa,simpleqa/simpleqa-1848,simpleqa-1848,0.8525259031357107,0.8505334932468895,0.3050010616374722,0.6145359014699853,easy,0.7375,0.7375,0.3585997071945263,0.5809737434911167
gpqa-diamond,gpqa-diamond/139,139,0.8521618579552397,0.8494593728046006,0.2942134605330419,0.5045376110690536,easy,0.7437499999999999,0.7437499999999999,0.3463537750624352,0.5491929359141474
simpleqa,simpleqa/simpleqa-2542,simpleqa-2542,0.8520888469062814,0.8500910133073997,0.16461941686500728,0.6141239064272934,easy,0.95,0.95,0.1936491673103708,0.3576500391819043
scicode,scicode/scicode-20,scicode-20,0.8519114195163962,0.8465943624219496,0.2522881773021503,0.6200554074288633,easy,0.7171875,0.7171875,0.2980036112931352,0.67846796828903
spreadsheetbench,spreadsheetbench/423-16,423-16,0.851901558791761,0.8497860810348001,0.22382629784440777,0.574324138816886,easy,0.875,0.875,0.2633913438213184,0.9285577684372636
usaco,usaco/547,547,0.8518404060839948,0.8481156174947811,0.3274349505419193,0.6411363714003132,easy,0.721875,0.721875,0.386073483128536,0.4364337635581238
dacode,dacode/dacode-ml-multi-010,dacode-ml-multi-010,0.8515940066306078,0.8501015958163728,0.1304922282963501,0.5149121578734218,medium,0.6833906962111382,0.6782710714285715,0.1535019213451015,0.915790293365015
lawbench,lawbench/lawbench-2-2-12-one-shot,lawbench-2-2-12-one-shot,0.8515252618409084,0.8493319767605697,0.1250963939383937,0.6936041335348129,medium,0.4425,0.4425,0.1472879832165543,0.7450444956876975
aime,aime/aime_i-8,aime_i-8,0.8513898617387432,0.8427038509739987,0.2345988234936325,0.5384165845705604,easy,0.85,0.85,0.278388218141501,0.3381242251506242
bixbench,bixbench/bix-35-q4,bix-35-q4,0.8512984000986248,0.8359055053295724,0.3569460879617397,0.4538436400279638,medium,0.6125,0.6125,0.4270172713134681,0.7085918867839947
mmmlu,mmmlu/mmmlu-ar-xy-00008,mmmlu-ar-xy-00008,0.851219423865141,0.8487469878804553,0.34720262058570356,0.7286786229582299,medium,0.4125,0.4125,0.4090767042988393,0.5589213500100314
dacode,dacode/dacode-data-sa-020,dacode-data-sa-020,0.8511825932513527,0.8496863826996287,0.15401873645640432,0.5257777286286311,easy,0.9057802790852378,0.9000000000000001,0.1812653934349931,0.8707193906156435
spreadsheetbench,spreadsheetbench/399-14,399-14,0.8511288866887238,0.8490032781699705,0.22362011434589313,0.583609586854555,easy,0.875,0.875,0.2633913438213184,0.8292440793607531
lawbench,lawbench/lawbench-2-9-16-zero-shot,lawbench-2-9-16-zero-shot,0.8511051339589674,0.848906152869192,0.11254523347212038,0.693258717430514,easy,0.804552625,0.804552625,0.132576767280732,0.7722789718676786
dacode,dacode/dacode-data-sa-028,dacode-data-sa-028,0.8510249596871118,0.849527293755027,0.22801669642619357,0.5288819719052662,easy,0.8807802790852379,0.8714285714285713,0.2684042032579419,0.8873976450020973
deepsynth,deepsynth/43,43,0.850886381002514,0.83800828013032,0.3020046615699589,0.5453138883360069,medium,0.600000125,0.600000125,0.3603838634183826,0.7537359085874913
dacode,dacode/dacode-data-sa-043,dacode-data-sa-043,0.850885980049132,0.8493870311894235,0.1770913658022394,0.5103920333194946,easy,0.9281598954233408,0.9285714285714286,0.2084931359903774,0.9150227121594688
dacode,dacode/dacode-data-sa-051,dacode-data-sa-051,0.850885980049132,0.8493870311894235,0.1770913658022394,0.5103920333194946,easy,0.9281598954233408,0.9285714285714286,0.2084931359903774,0.9150227121594688
gaia,gaia/87c610df-bef7-4932-b950-1d83ef4e282b,87c610df-bef7-4932-b950-1d83ef4e282b,0.8508783115970742,0.8475631656996729,0.2387887947814162,0.47498527117304473,easy,0.7749999999999999,0.7749999999999999,0.2817356917396161,0.760605919622893
usaco,usaco/940,940,0.8506362509359274,0.8468837235151963,0.21565416363623063,0.6402156414677309,easy,0.9125,0.9125,0.254644359843292,0.8387137851539314
lawbench,lawbench/lawbench-2-3-1-zero-shot,lawbench-2-3-1-zero-shot,0.8503962965871941,0.8481877117374215,0.1576721051028614,0.6926759333448494,medium,0.6160133749999999,0.6160133749999999,0.1858929372837612,0.8390730140275793
research-code-bench,research-code-bench/eomt_forward_pass,eomt_forward_pass,0.850344889632818,0.8486253831984566,0.3072606968760206,0.7211820838025328,hard,0.2375,0.2375,0.3620687089490059,0.4428170835134215
skillsbench,skillsbench/pptx-reference-formatting,pptx-reference-formatting,0.8503401029424198,0.843149510377971,0.3468037759866573,0.5217884409046936,medium,0.4971816745114271,0.5285714285714286,0.4113194299682277,0.6928301835107817
ineqmath,ineqmath/52,52,0.8503110076328722,0.8470499417686763,0.15334513941575767,0.7610589580695252,easy,0.91875,0.91875,0.181034354474503,0.1405073752363476
arc-agi-2,arc-agi-2/7b5033c1_0,7b5033c1_0,0.8502530680987553,0.8463714202649285,0.33970374571399337,0.6678152952419084,medium,0.3625,0.3625,0.4013648589500581,0.5563993520112551
lawbench,lawbench/lawbench-3-2-7-zero-shot,lawbench-3-2-7-zero-shot,0.8499737894843181,0.8477594841424929,0.12045342592851319,0.6923285611189459,hard,0.2734955,0.2734955,0.1420844333583028,0.8107033444185319
spreadsheetbench,spreadsheetbench/263-1,263-1,0.8498185488261933,0.8476757814978287,0.36705438047497335,0.579813653585159,easy,0.75,0.75,0.4330127018922193,0.8059473867380137
qcircuitbench,qcircuitbench/bernstein_vazirani_oracle-n9,bernstein_vazirani_oracle-n9,0.8497976135205829,0.8313015921696986,0.23420732911417425,0.5346467439761968,easy,0.875,0.875,0.2817356917396161,0.8527753364200494
arc-agi-2,arc-agi-2/edb79dae_0,edb79dae_0,0.8497891328950434,0.8458964736235374,0.34603654160792674,0.6674449099696791,medium,0.3875,0.3875,0.4090767042988393,0.5781316832148063
swebench-verified,swebench-verified/matplotlib__matplotlib-23412,matplotlib__matplotlib-23412,0.8496900168173813,0.8453363808731249,0.2895739842902798,0.5950062955747439,easy,0.8125,0.8125,0.342554740151118,0.6805464298677822
dacode,dacode/dacode-ml-multi-001,dacode-ml-multi-001,0.8495895397497881,0.848078633635229,0.19705227697649458,0.5301757643144942,easy,0.8758936032198645,0.8668836428571428,0.2323514225701501,0.797269307839191
swebenchpro,swebenchpro/instance_nodebb__nodebb-0c81642997ea1d827dbd02c311db9d4976112cd4-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,instance_nodebb__nodebb-0c81642997ea1d827dbd02c311db9d4976112cd4-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,0.8495448938639716,0.843361715460267,0.3011403665166308,0.5985993697461205,medium,0.4952900154523696,0.4499999999999999,0.3570714214271425,0.7336540082826838
lawbench,lawbench/lawbench-3-3-8-zero-shot,lawbench-3-3-8-zero-shot,0.849495668935209,0.8472748936340914,0.11039591044400758,0.6919354652437197,medium,0.4592709375,0.4592709375,0.130295269308055,0.8120554493282639
swesmith,swesmith/oauthlib__oauthlib.1fd52536.combine_file__eevkhjf7,oauthlib__oauthlib.1fd52536.combine_file__eevkhjf7,0.8492045824160277,0.843311306221196,0.25686193344969416,0.5212961505943442,hard,0.18125,0.18125,0.3045873232752801,0.366943719935522
simpleqa,simpleqa/simpleqa-2705,simpleqa-2705,0.8491479223156997,0.8471136667027337,0.21362344085008186,0.6113737879251282,easy,0.8625,0.8625,0.2521780125229002,0.4590968118995345
gaia,gaia/3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,0.8490779592803135,0.8457261621546781,0.3157346208860501,0.46516055321519234,medium,0.675,0.675,0.373329613076702,0.3763373659009327
simpleqa,simpleqa/simpleqa-560,simpleqa-560,0.8490403380708832,0.847004752512231,0.23196180463251473,0.6169890599771156,easy,0.9,0.9,0.2738612787525831,0.3634987506472778
gaia2,gaia2/gaia2-cli/0130_qlwh8i3a0fiqehqfbqw8wqqr7em8p4gc,gaia2-cli/0130_qlwh8i3a0fiqehqfbqw8wqqr7em8p4gc,0.8489752565301314,0.8426203786617995,0.2596563160415293,0.587875273126007,medium,0.4067708124999999,0.4067708124999999,0.308153377982503,0.5660884482313061
pixiu,pixiu/pixiu-multifin-multifineng9,pixiu-multifin-multifineng9,0.8489497551583767,0.8433581628541186,0.1818581985760082,0.5299812294640522,easy,0.9208333125,0.9155555333333332,0.2156357839243034,0.8686521437060039
labbench,labbench/figqa-0057,figqa-0057,0.8488253681580197,0.8463977700692787,0.27344674290065996,0.5718586901145752,hard,0.275,0.275,0.3230711995830022,0.4065605248261004
arc-agi-2,arc-agi-2/28a6681f_0,28a6681f_0,0.8487734757055191,0.8448567317561784,0.3189264223141549,0.6666340543553083,hard,0.25,0.25,0.3774917217635375,0.4117577209411276
aime,aime/aime_i-13,aime_i-13,0.8486156869418662,0.8397819592812282,0.2799054495842159,0.5327098067174358,easy,0.7625,0.7625,0.3333072906493345,0.8553965491575466
medagentbench,medagentbench/task4_11,task4_11,0.8484310075934193,0.8426114654764352,0.23995016684116782,0.6017562809093222,easy,0.8375,0.8375,0.2847696437473629,0.5740825127233863
livecodebench,livecodebench/abc329_c,abc329_c,0.8484205100757751,0.8444364993232929,0.19803791322980493,0.6427607869273773,easy,0.9,0.9,0.2345207879911714,0.6545115919663481
medagentbench,medagentbench/task5_15,task5_15,0.8483675879969522,0.8425458221854241,0.23620415614348,0.6022966793039992,easy,0.8625,0.8625,0.2803457686500725,0.3165680414063666
simpleqa,simpleqa/simpleqa-2857,simpleqa-2857,0.8483324545800974,0.8462881225243181,0.1269432183786477,0.6114996519506468,easy,0.95,0.95,0.15,0.3386113573771889
reasoning-gym,reasoning-gym/reasoning-gym-algorithmic-number-filtering-hard0292e21f-seed45-0,reasoning-gym-algorithmic-number-filtering-hard0292e21f-seed45-0,0.8483142219365911,0.8470942259284286,0.2159674993930416,0.42315376637072666,easy,0.9,0.9,0.2549509756796392,0.8954134916640261
crustbench,crustbench/crustbench-mvptree,crustbench-mvptree,0.8482367718790839,0.8444209607109358,0.28344855746586106,0.6603286772138088,easy,0.8137546772054949,0.7952380714285715,0.3356721003552775,0.7625372551489101
aider-polyglot,aider-polyglot/polyglot_python_transpose,polyglot_python_transpose,0.8482084100987027,0.8463143731589328,0.38186858990828376,0.5714226388844367,medium,0.5375000000000001,0.5375000000000001,0.4512136411945011,0.6608453411200246
bigcodebench,bigcodebench/bigcodebench_906,bigcodebench_906,0.8481268073440023,0.8419109006248142,0.2445530172832795,0.40942487550484286,easy,0.7749999999999999,0.7749999999999999,0.2904737509655563,0.7945605946685343
pixiu,pixiu/pixiu-headlines-headlines82173,pixiu-headlines-headlines82173,0.848051662328936,0.8424297089740274,0.11515104886784694,0.5363871449557889,easy,0.9260416875,0.9211111333333334,0.1366892069940011,0.7807056327417886
research-code-bench,research-code-bench/eomt_transformer_block_forward,eomt_transformer_block_forward,0.8479302361869318,0.8461853053123356,0.36823647292767153,0.7191192578509715,medium,0.325,0.325,0.4351723796382303,0.2983024958671357
crmarena,crmarena/crmarena_0758_handle_time,crmarena_0758_handle_time,0.8475964768516072,0.8426592140277189,0.22732040373997808,0.5895529493918257,medium,0.41875,0.41875,0.2697655231863405,0.4759391992462704
gpqa-diamond,gpqa-diamond/98,98,0.8474890112654413,0.8447083328964478,0.3440044059073762,0.4951377190707735,medium,0.665625,0.665625,0.4072463742932526,0.7329968926530007
